ENSG00000012223,LTF,lactotransferrin [Source:HGNC Symbol;Acc:HGNC:6720],protein_coding,3,p21.31,-1,46435645,46485234,endurance; endurance,"chronic, chronic",M & F; M,26 to 28; 50 to 60,23; 17,"RNA-seq, microarray",up,down,1.38; -1.80,<0.01; <0.10,<0.01; 0.04,"Lindholm et al., 2014; Mukherjee et al., 2014"
ENSG00000012660,ELOVL5,ELOVL fatty acid elongase 5 [Source:HGNC Symbol;Acc:HGNC:21308],protein_coding,6,p12.1,-1,53267398,53349179,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.18,0.01,<0.01,"Lindholm et al., 2014"
ENSG00000012779,ALOX5,arachidonate 5-lipoxygenase [Source:HGNC Symbol;Acc:HGNC:435],protein_coding,10,q11.21,1,45374176,45446119,endurance,chronic,M & F,20 to 50,514,microarray,up,,3.8,3.2,,"Timmons et al., 2010"
ENSG00000012822,CALCOCO1,calcium binding and coiled-coil domain 1 [Source:HGNC Symbol;Acc:HGNC:29306],protein_coding,12,q13.13,-1,53708517,53727745,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.21,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000013016,EHD3,EH-domain containing 3 [Source:HGNC Symbol;Acc:HGNC:3244],protein_coding,2,p23.1,1,31234337,31269447,endurance; endurance,"chronic,chronic",M & F; M & F,20 to 50;26 to 28,514;23,"microarray,RNA-Seq","up, up",,1.7; 1.25,1; 0.04,<0.01,"Timmons et al., 2010;Lindholm et al., 2014"
ENSG00000013288,MAN2B2,"mannosidase, alpha, class 2B, member 2 [Source:HGNC Symbol;Acc:HGNC:29623]",protein_coding,4,p16.1,1,6575175,6623362,Endurance,chronic,M,50 to 60,17,microarray,,down,-1.59,<0.10,0.03,"Mukherjee et al., 2014"
ENSG00000013306,SLC25A39,"solute carrier family 25, member 39 [Source:HGNC Symbol;Acc:HGNC:24279]",protein_coding,17,q21.31,-1,44319625,44324870,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.20,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000013364,MVP,major vault protein [Source:HGNC Symbol;Acc:HGNC:7531],protein_coding,16,p11.2,1,29820394,29848039,endurance,chronic,M & F,20 to 50,514,microarray,up,,2.4,0,,"Timmons et al., 2010"
ENSG00000013441,CLK1,CDC-like kinase 1 [Source:HGNC Symbol;Acc:HGNC:2068],protein_coding,2,q33.1,-1,200853009,200864744,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.18,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000013503,POLR3B,polymerase (RNA) III (DNA directed) polypeptide B [Source:HGNC Symbol;Acc:HGNC:30348],protein_coding,12,q23.3,1,106357658,106510198,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.16,0.03,<0.01,"Lindholm et al., 2014"
ENSG00000013583,HEBP1,heme binding protein 1 [Source:HGNC Symbol;Acc:HGNC:17176],protein_coding,12,p13.1,-1,12974864,13000273,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.12,0.05,0.02,"Lindholm et al., 2014"
ENSG00000013810,TACC3,"transforming, acidic coiled-coil containing protein 3 [Source:HGNC Symbol;Acc:HGNC:11524]",protein_coding,4,p16.3,1,1721490,1745176,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.33,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000014123,UFL1,UFM1-specific ligase 1 [Source:HGNC Symbol;Acc:HGNC:23039],protein_coding,6,q16.1,1,96521595,96555276,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.21,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000014216,CAPN1,"calpain 1, (mu/I) large subunit [Source:HGNC Symbol;Acc:HGNC:1476]",protein_coding,11,q13.1,1,65180566,65212006,resistance,acute,M & F,23 to 25,16,microarray,up,down,-1.1; 1.06; -1.05; 1.19,,0.43; 0.53; 0.44; 0.04,"Liu et al., 2010"
ENSG00000014641,MDH1,"malate dehydrogenase 1, NAD (soluble) [Source:HGNC Symbol;Acc:HGNC:6970]",protein_coding,2,p15,1,63588609,63607197,"resistance, endurance; endurance","chronic,chronic",M; M & F,20 to 39;26 to 28,20;23,"microarray,RNA-Seq","up, up",,4.14; 2.22; 1.40,<0.01,0.01; <0.01,"Stepto et al., 2009;Lindholm et al., 2014"
ENSG00000014919,COX15,cytochrome c oxidase assembly homolog 15 (yeast) [Source:HGNC Symbol;Acc:HGNC:2263],protein_coding,10,q24.2,-1,99711844,99732100,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.13,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000015133,CCDC88C,coiled-coil domain containing 88C [Source:HGNC Symbol;Acc:HGNC:19967],protein_coding,14,q32.12,-1,91271323,91417844,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.30,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000015153,YAF2,YY1 associated factor 2 [Source:HGNC Symbol;Acc:HGNC:17363],protein_coding,12,q12,-1,42157104,42238349,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.13,0.02,<0.01,"Lindholm et al., 2014"
ENSG00000015171,ZMYND11,"zinc finger, MYND-type containing 11 [Source:HGNC Symbol;Acc:HGNC:16966]",protein_coding,10,p15.3,1,134465,254637,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.18,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000015285,WAS,Wiskott-Aldrich syndrome [Source:HGNC Symbol;Acc:HGNC:12731],protein_coding,X,p11.23,1,48676596,48691427,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.46,0.02,<0.01,"Lindholm et al., 2014"
ENSG00000015475,BID,BH3 interacting domain death agonist [Source:HGNC Symbol;Acc:HGNC:1050],protein_coding,22,q11.21,-1,17734138,17774770,endurance,chronic,M & F,20 to 50,514,microarray,up,,2.3,0.2,,"Timmons et al., 2010"
ENSG00000015479,MATR3,matrin 3 [Source:HGNC Symbol;Acc:HGNC:6912],protein_coding,5,q31.2,1,139273752,139331677,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.18,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000016391,CHDH,choline dehydrogenase [Source:HGNC Symbol;Acc:HGNC:24288],protein_coding,3,p21.1,-1,53812335,53846390,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.24,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000017427,IGF1,insulin-like growth factor 1 (somatomedin C) [Source:HGNC Symbol;Acc:HGNC:5464],protein_coding,12,q23.2,-1,102395867,102480645,resistance; endurance; endurance,"acute, chronic,chronic","M & F, M & F; M & F","23 to 25, 20 to 50;26 to 28",16; 514; 23,"microarray, microarray,RNA-Seq, genotyping","up, up, up, up, up",down,2.5; 1.27; -1.30; 1.29; 2.45; 2.02; 1.63,3.2; 0.01,<0.01; 0.24; 0.02; <0.01; <0.01; 0.13,"Bray et al., 2009; Liu et al., 2010; Timmons et al., 2010; Lindholm et al., 2014"
ENSG00000017797,RALBP1,ralA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:9841],protein_coding,18,p11.22,1,9475009,9538116,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.11,0.02,<0.01,"Lindholm et al., 2014"
ENSG00000018189,RUFY3,RUN and FYVE domain containing 3 [Source:HGNC Symbol;Acc:HGNC:30285],protein_coding,4,q13.3,1,70704204,70807315,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.18,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000018625,ATP1A2,"ATPase, Na+/K+ transporting, alpha 2 polypeptide [Source:HGNC Symbol;Acc:HGNC:800]",protein_coding,1,q23.2,1,160115759,160143591,endurance,chronic,M & F,26 to 28,23,RNA-Seq /genotyping,,down,-1.21,<0.01,<0.01,"Bray et al., 2009;Lindholm et al., 2014"
ENSG00000019102,VSIG2,V-set and immunoglobulin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:17149],protein_coding,11,q24.2,-1,124747472,124752238,"resistance, endurance; endurance","chronic,chronic",M; M & F,20 to 39;26 to 28,20;23,"microarray,RNA-Seq","up, up",,1.57; 2.80; 1.39,0.03,0.02; <0.01,"Stepto et al., 2009;Lindholm et al., 2014"
ENSG00000019169,MARCO,macrophage receptor with collagenous structure [Source:HGNC Symbol;Acc:HGNC:6895],protein_coding,2,q14.2,1,118942166,118994660,Endurance,chronic,M,50 to 60,17,microarray,UP,,1.65,<0.10,0.02,"Mukherjee et al., 2014"
ENSG00000019549,SNAI2,snail family zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:11094],protein_coding,8,q11.21,-1,48917690,48921740,endurance; endurance,"chronic,chronic",M & F; M & F,20 to 50;26 to 28,514;23,"microarray,RNA-Seq","up, up",,2.1; 1.54,0; <0.01,<0.01,"Timmons et al., 2010;Lindholm et al., 2014"
ENSG00000019991,HGF,hepatocyte growth factor (hepapoietin A; scatter factor) [Source:HGNC Symbol;Acc:HGNC:4893],protein_coding,7,q21.11,-1,81699006,81770438,Endurance,chronic,M,50 to 60,17,microarray,,down,-1.56,<0.10,0.05,"Mukherjee et al., 2014"
ENSG00000019995,ZRANB1,"zinc finger, RAN-binding domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18224]",protein_coding,10,q26.13,1,124942123,124988189,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.22,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000020129,NCDN,neurochondrin [Source:HGNC Symbol;Acc:HGNC:17597],protein_coding,1,p34.3,1,35557473,35567274,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.13,0.04,0.01,"Lindholm et al., 2014"
ENSG00000020181,GPR124,G protein-coupled receptor 124 [Source:HGNC Symbol;Acc:HGNC:17849],protein_coding,8,p11.23,1,37784191,37844896,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.36,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000020577,SAMD4A,sterile alpha motif domain containing 4A [Source:HGNC Symbol;Acc:HGNC:23023],protein_coding,14,q22.2,1,54567097,54793315,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.29,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000020922,MRE11A,MRE11 meiotic recombination 11 homolog A (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:7230],protein_coding,11,q21,-1,94415578,94493908,endurance,acute,M,17 to 31,22,,"up, up",,1.13; 1.14,,,"Chilton et al., 2014"
ENSG00000021574,SPAST,spastin [Source:HGNC Symbol;Acc:HGNC:11233],protein_coding,2,p22.3,1,32063611,32157637,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.21,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000021762,OSBPL5,oxysterol binding protein-like 5 [Source:HGNC Symbol;Acc:HGNC:16392],protein_coding,11,p15.4,-1,3087116,3166739,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.14,0.03,<0.01,"Lindholm et al., 2014"
ENSG00000022267,FHL1,four and a half LIM domains 1 [Source:HGNC Symbol;Acc:HGNC:3702],protein_coding,X,q26.3,1,136147400,136211359,,,,,,genotyping,,,,,,"Bray et al., 2009"
ENSG00000023191,RNH1,ribonuclease/angiogenin inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:10074],protein_coding,11,p15.5,-1,494512,507300,"resistance, endurance",chronic,M,20 to 39,20,microarray,,down,-1.88; -1.54,,0.01,"Stepto et al., 2009"
ENSG00000023228,NDUFS1,"NADH dehydrogenase (ubiquinone) Fe-S protein 1, 75kDa (NADH-coenzyme Q reductase) [Source:HGNC Symbol;Acc:HGNC:7707]",protein_coding,2,q33.3,-1,206114817,206159603,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.15,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000023287,RB1CC1,RB1-inducible coiled-coil 1 [Source:HGNC Symbol;Acc:HGNC:15574],protein_coding,8,q11.23,-1,52622456,52745843,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.37,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000023330,ALAS1,"aminolevulinate, delta-, synthase 1 [Source:HGNC Symbol;Acc:HGNC:396]",protein_coding,3,p21.2,1,52198086,52214327,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.28,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000023572,GLRX2,glutaredoxin 2 [Source:HGNC Symbol;Acc:HGNC:16065],protein_coding,1,q31.2,-1,193096468,193106114,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.20,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000023697,DERA,deoxyribose-phosphate aldolase (putative) [Source:HGNC Symbol;Acc:HGNC:24269],protein_coding,12,p12.3,1,15911172,16037282,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.19,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000023839,ABCC2,"ATP-binding cassette, sub-family C (CFTR/MRP), member 2 [Source:HGNC Symbol;Acc:HGNC:53]",protein_coding,10,q24.2,1,99782732,99852192,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.40,0.01,<0.01,"Lindholm et al., 2014"
ENSG00000023909,GCLM,"glutamate-cysteine ligase, modifier subunit [Source:HGNC Symbol;Acc:HGNC:4312]",protein_coding,1,p22.1,-1,93885205,93909456,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.23,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000024422,EHD2,EH-domain containing 2 [Source:HGNC Symbol;Acc:HGNC:3243],protein_coding,19,q13.33,1,47713343,47743134,endurance; endurance,"chronic,chronic",M & F; M & F,20 to 50; 26 to 28,514;23,"microarray,RNA-Seq","up, up",,1.7; 1.50,0; <0.01,<0.01,"Timmons et al., 2010;Lindholm et al., 2014"
ENSG00000024526,DEPDC1,DEP domain containing 1 [Source:HGNC Symbol;Acc:HGNC:22949],protein_coding,1,p31.3,-1,68474152,68497221,Endurance,chronic,M,50 to 60,17,microarray,,down,-1.72,<0.10,0.04,"Mukherjee et al., 2014"
ENSG00000025156,HSF2,heat shock transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:5225],protein_coding,6,q22.31,1,122399546,122433119,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.21,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000025293,PHF20,PHD finger protein 20 [Source:HGNC Symbol;Acc:HGNC:16098],protein_coding,20,q11.22,1,35771974,35950381,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.27,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000025434,NR1H3,"nuclear receptor subfamily 1, group H, member 3 [Source:HGNC Symbol;Acc:HGNC:7966]",protein_coding,11,p11.2,1,47248300,47269032,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.23,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000025772,TOMM34,translocase of outer mitochondrial membrane 34 [Source:HGNC Symbol;Acc:HGNC:15746],protein_coding,20,q13.12,-1,44942130,44960486,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.13,0.05,0.01,"Lindholm et al., 2014"
ENSG00000025796,SEC63,SEC63 homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:21082],protein_coding,6,q21,-1,107867756,107958189,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.16,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000026025,VIM,vimentin [Source:HGNC Symbol;Acc:HGNC:12692],protein_coding,10,p13,1,17228259,17237593,endurance; endurance,"chronic,chronic",M & F; M & F,20 to 50; 26 to 28,514; 23,"microarray,RNA-Seq","up, up",,2.1; 1.29,0; <0.01,<0.01,"Timmons et al., 2010;Lindholm et al., 2014"
ENSG00000026508,CD44,CD44 molecule (Indian blood group) [Source:HGNC Symbol;Acc:HGNC:1681],protein_coding,11,p13,1,35138870,35232402,"endurance, endurance","chronic, chronic","M & F, M & F","20 to 50, 17 to 65","514, 473","microarray, genotyping, genotyping",up,,1.6,0.4,,"Timmons et al., 2010; Bouchard et al., 2011"
ENSG00000026652,AGPAT4,1-acylglycerol-3-phosphate O-acyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:20885],protein_coding,6,q26,-1,161129979,161274061,"endurance, resistance","chronic, acute",M & F; M,26 to 28; 20 to 29,23; 13,"RNA-seq, microarray",up,down,1.33,<0.01,<0.01,"Lindholm et al., 2014; Radom-Aizik et al., 2013"
ENSG00000027001,MIPEP,mitochondrial intermediate peptidase [Source:HGNC Symbol;Acc:HGNC:7104],protein_coding,13,q12.12,-1,23730189,23889419,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.33,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000027075,PRKCH,"protein kinase C, eta [Source:HGNC Symbol;Acc:HGNC:9403]",protein_coding,14,q23.1,1,61187559,61550976,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.24,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000027697,IFNGR1,interferon gamma receptor 1 [Source:HGNC Symbol;Acc:HGNC:5439],protein_coding,6,q23.3,-1,137197484,137219449,"resistance, resistance","acute, acute",M & F; M,23 to 25; 20 to 29,16; 13,"microarray, microarray, qPCR","up, up, up",down,1.07; 1.06; 1.30; -1.14; 2.0; 1.5,,0.49; 0.47; <0.01; 0.26; <0.01,"Liu et al., 2010; Radom-Aizik et al., 2013"
ENSG00000027869,SH2D2A,SH2 domain containing 2A [Source:HGNC Symbol;Acc:HGNC:10821],protein_coding,1,q23.1,-1,156806243,156816862,"resistance, endurance",chronic,M,20 to 39,20,microarray,up,,1.62; 2.30,,0.04,"Stepto et al., 2009"
ENSG00000028137,TNFRSF1B,"tumor necrosis factor receptor superfamily, member 1B [Source:HGNC Symbol;Acc:HGNC:11917]",protein_coding,1,p36.22,1,12167003,12209228,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.27,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000028203,VEZT,"vezatin, adherens junctions transmembrane protein [Source:HGNC Symbol;Acc:HGNC:18258]",protein_coding,12,q22,1,95217746,95302790,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.22,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000029363,BCLAF1,BCL2-associated transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:16863],protein_coding,6,q23.3,-1,136256863,136289851,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.18,0.01,<0.01,"Lindholm et al., 2014"
ENSG00000029725,RABEP1,"rabaptin, RAB GTPase binding effector protein 1 [Source:HGNC Symbol;Acc:HGNC:17677]",protein_coding,17,p13.2,1,5282265,5385812,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.22,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000030066,NUP160,nucleoporin 160kDa [Source:HGNC Symbol;Acc:HGNC:18017],protein_coding,11,p11.2,-1,47778087,47848555,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.11,0.05,0.01,"Lindholm et al., 2014"
ENSG00000030110,BAK1,BCL2-antagonist/killer 1 [Source:HGNC Symbol;Acc:HGNC:949],protein_coding,6,p21.31,-1,33572547,33580293,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.23,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000030582,GRN,granulin [Source:HGNC Symbol;Acc:HGNC:4601],protein_coding,17,q21.31,1,44345246,44353102,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.18,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000031081,ARHGAP31,Rho GTPase activating protein 31 [Source:HGNC Symbol;Acc:HGNC:29216],protein_coding,3,q13.32,1,119294373,119420714,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.47,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000033030,ZCCHC8,"zinc finger, CCHC domain containing 8 [Source:HGNC Symbol;Acc:HGNC:25265]",protein_coding,12,q24.31,-1,122472870,122500595,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.14,0.04,0.01,"Lindholm et al., 2014"
ENSG00000033050,ABCF2,"ATP-binding cassette, sub-family F (GCN20), member 2 [Source:HGNC Symbol;Acc:HGNC:71]",protein_coding,7,q36.1,-1,151207837,151227230,"resistance, endurance",chronic,M,20 to 39,20,microarray,,down,-1.77; -1.57,,0.03,"Stepto et al., 2009"
ENSG00000033327,GAB2,GRB2-associated binding protein 2 [Source:HGNC Symbol;Acc:HGNC:14458],protein_coding,11,q14.1,-1,78215297,78418348,endurance,chronic,M & F,20 to 50,514,microarray,up,,3.7,4.5,,"Timmons et al., 2010"
ENSG00000033627,ATP6V0A1,"ATPase, H+ transporting, lysosomal V0 subunit a1 [Source:HGNC Symbol;Acc:HGNC:865]",protein_coding,17,q21.2,1,42458844,42522611,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.13,0.01,<0.01,"Lindholm et al., 2014"
ENSG00000033800,PIAS1,"protein inhibitor of activated STAT, 1 [Source:HGNC Symbol;Acc:HGNC:2752]",protein_coding,15,q23,1,68054179,68198603,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.19,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000033867,SLC4A7,"solute carrier family 4, sodium bicarbonate cotransporter, member 7 [Source:HGNC Symbol;Acc:HGNC:11033]",protein_coding,3,p24.1,-1,27372721,27484420,"resistance, endurance; endurance","chronic, chronic,chronic","M & F, M; M & F","20 to 50, 20 to 39;26 to 28","514, 20;23","microarray, microarray,RNA-Seq","up, up, up",,2.2; 1.34; 2.07; 1.19,0.012,0.03; <0.01,"Stepto et al., 2009; Timmons et al., 2010;Lindholm et al., 2014"
ENSG00000034152,MAP2K3,mitogen-activated protein kinase kinase 3 [Source:HGNC Symbol;Acc:HGNC:6843],protein_coding,17,p11.2,1,21284672,21315240,resistance,acute,M & F,23 to 25,16,microarray,up,,1.33; 1.86; 1.79; 1.26,,0.04; <0.01; <0.01; 0.13,"Liu et al., 2010"
ENSG00000034510,TMSB10,thymosin beta 10 [Source:HGNC Symbol;Acc:HGNC:11879],protein_coding,2,p11.2,1,84905625,84906675,endurance; endurance,"chronic,chronic",M & F; M & F,20 to 50;26 to 28,514;23,"microarray,RNA-Seq","up, up",,2.0; 1.44,0; <0.01,<0.01,"Timmons et al., 2010;Lindholm et al., 2014"
ENSG00000034677,RNF19A,"ring finger protein 19A, RBR E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:13432]",protein_coding,8,q22.2,-1,100257059,100410015,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.12,0.04,0.01,"Lindholm et al., 2014"
ENSG00000035115,SH3YL1,SH3 and SYLF domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29546],protein_coding,2,p25.3,-1,217730,266398,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.21,0.01,<0.01,"Lindholm et al., 2014"
ENSG00000035141,FAM136A,"family with sequence similarity 136, member A [Source:HGNC Symbol;Acc:HGNC:25911]",protein_coding,2,p13.3,-1,70295975,70302090,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.24,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000035862,TIMP2,TIMP metallopeptidase inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:11821],protein_coding,17,q25.3,-1,78852977,78925387,endurance; endurance,"chronic,chronic",M & F; M & F,20 to 50;26 to 28,514;23,"microarray,RNA-Seq","up, up",,1.5; 1.17,0.3; 0.01,<0.01,"Timmons et al., 2010;Lindholm et al., 2014"
ENSG00000036054,TBC1D23,"TBC1 domain family, member 23 [Source:HGNC Symbol;Acc:HGNC:25622]",protein_coding,3,q12.1,1,100261000,100325251,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.14,0.02,<0.01,"Lindholm et al., 2014"
ENSG00000036257,CUL3,cullin 3 [Source:HGNC Symbol;Acc:HGNC:2553],protein_coding,2,q36.2,-1,224470150,224585397,endurance; endurance,"chronic,chronic",M & F; M & F,20 to 50;26 to 28,514;23,"microarray,RNA-Seq",,"down, down",-1.7; -18,0; <0.01,<0.01,"Timmons et al., 2010;Lindholm et al., 2014"
ENSG00000036448,MYOM2,myomesin 2 [Source:HGNC Symbol;Acc:HGNC:7614],protein_coding,8,p23.3,1,2045040,2165552,Endurance,chronic,M,50 to 60,17,microarray,UP,,2.18,<0.10,<0.01,"Mukherjee et al., 2014"
ENSG00000036530,CYP46A1,"cytochrome P450, family 46, subfamily A, polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:2641]",protein_coding,14,q32.2,1,99684304,99727301,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.28,0.02,<0.01,"Lindholm et al., 2014"
ENSG00000036549,ZZZ3,"zinc finger, ZZ-type containing 3 [Source:HGNC Symbol;Acc:HGNC:24523]",protein_coding,1,p31.1,-1,77562416,77683419,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.16,0.02,<0.01,"Lindholm et al., 2014"
ENSG00000036828,CASR,calcium-sensing receptor [Source:HGNC Symbol;Acc:HGNC:1514],protein_coding,3,q13.33,1,122183683,122286503,,,,,,genotyping,,,,,,"Bray et al., 2009"
ENSG00000037280,FLT4,fms-related tyrosine kinase 4 [Source:HGNC Symbol;Acc:HGNC:3767],protein_coding,5,q35.3,-1,180601506,180649624,"resistance, endurance; endurance","chronic,chronic",M; M & F,20 to 39;26 to 28,20;23,"microarray,RNA-Seq","up, up",,1.35; 2.29; 1.28,<0.01,0.04; <0.01,"Stepto et al., 2009;Lindholm et al., 2014"
